10609,"CAVALO MECANICO TRACAO 4X2, PESO BRUTO TOTAL COMBINADO 56000 KG, CAPACIDADE MAXIMA DE TRACAO 80000 KG, POTENCIA 400 CV (INCLUI CABINE E CHASSI, NAO INCLUI SEMIRREBOQUE)",377560.65,UN
37762,"CAVALO MECANICO TRACAO 4X2, PESO BRUTO TOTAL 16000 KG, CAPACIDADE MAXIMA DE TRACAO 36000 KG, DISTANCIA ENTRE EIXOS 3,56 M, POTENCIA 286 CV (INCLUI CABINE E CHASSI, NAO INCLUI SEMIRREBOQUE)",284321.57,UN
37763,"CAVALO MECANICO TRACAO 4X2, PESO BRUTO TOTAL 16000 KG, CAPACIDADE MAXIMA DE TRACAO 45000 KG, DISTANCIA ENTRE EIXOS 3,56 M, POTENCIA 330 CV (INCLUI CABINE E CHASSI, NAO INCLUI SEMIRREBOQUE)",287774.89,UN
13456,"CAVALO MECANICO TRACAO 4X2, PESO BRUTO TOTAL 16000 KG, CAPACIDADE MAXIMA DE TRACAO 48300 KG, POTENCIA 360 CV (INCLUI CABINE E CHASSI, NAO INCLUI SEMIRREBOQUE)",287774.89,UN
1283,"CAVALO MECANICO TRACAO 4X2, PESO BRUTO TOTAL 16000 KG, CAPACIDADE MAXIMA DE TRACAO 80000 KG, POTENCIA 260 CV (INCLUI CABINE E CHASSI, NAO INCLUI SEMIRREBOQUE)",327142.5,UN
13215,"CAVALO MECANICO TRACAO 6X2, PESO BRUTO TOTAL COMBINADO 56000 KG, CAPACIDADE MAXIMA DE TRACAO 66000 KG, POTENCIA 360CV (INCLUI CABINE E CHASSI, NAO INCLUI SEMIRREBOQUE)",401158.19,UN
4235,CAVOUQUEIRO OU OPERADOR DE PERFURATRIZ / ROMPEDOR,15.37,H
40976,CAVOUQUEIRO OU OPERADOR DE PERFURATRIZ / ROMPEDOR (MENSALISTA),2697.48,MES
39960,"CENTRALIZADOR DE BARRA DE ACO (CHUMBADOR TIPO CARAMBOLA), PARA ACO ATE 20 MM (COLETADO CAIXA)",0.44,UN
38647,CERA LIQUIDA,4.89,L
1336,"CHAPA ACO GROSSA PRETA 1""(25,40MM) 199,87KG/M2",673.78,M2
12760,"CHAPA ACO INOX AISI 304 NUMERO 4 (E = 6 MM), ACABAMENTO NUMERO 1 (LAMINADO A QUENTE, FOSCO)",864.57,M2
12759,"CHAPA ACO INOX AISI 304 NUMERO 9 (E = 4 MM), ACABAMENTO NUMERO 1 (LAMINADO A QUENTE, FOSCO)",576.37,M2
11063,"CHAPA CIMENTICIA LISA, PRENSADA, DE FIBROCIMENTO, E = 6 MM, DE 1,2 X 3,0 M (SEM AMIANTO)",45.24,M2
11062,"CHAPA CIMENTICIA, LISA, PRENSADA DE FIBROCIMENTO, E = 10 MM, DE 1,2 X 3,0 M (SEM AMIANTO)",46.73,M2
1325,"CHAPA DE ACO FINA A FRIO BITOLA MSG 20, E = 0,90 MM (7,20 KG/M2)",4.68,KG
1327,"CHAPA DE ACO FINA A FRIO BITOLA MSG 24, E = 0,60 MM (4,80 KG/M2)",4.19,KG
1328,"CHAPA DE ACO FINA A FRIO BITOLA MSG 26, E = 0,45 MM (3,60 KG/M2)",4.39,KG
1321,"CHAPA DE ACO FINA A QUENTE BITOLA MSG 13, E = 2,25 MM (18,00 KG/M2)",4.7,KG
1318,"CHAPA DE ACO FINA A QUENTE BITOLA MSG 14, E = 2,00 MM (16,0 KG/M2)",4.52,KG
1322,"CHAPA DE ACO FINA A QUENTE BITOLA MSG 16, E = 1,50 MM (12,00 KG/M2)",4.98,KG
1323,"CHAPA DE ACO FINA A QUENTE BITOLA MSG 18, E = 1,20 MM (9,60 KG/M2)",4.88,KG
1319,"CHAPA DE ACO FINA A QUENTE BITOLA MSG 3/16 "", E = 4,75 MM (38,00 KG/M2)",4.31,KG
11026,"CHAPA DE ACO GALVANIZADA BITOLA GSG 14, E = 1,95 MM (15,60 KG/M2)",5.78,KG
11027,"CHAPA DE ACO GALVANIZADA BITOLA GSG 16, E = 1,55 MM (12,40 KG/M2)",6.13,KG
11046,"CHAPA DE ACO GALVANIZADA BITOLA GSG 18, E = 1,25 MM (10,00 KG/M2)",5.96,KG
11049,"CHAPA DE ACO GALVANIZADA BITOLA GSG 22, E = 0,80 MM (6,40 KG/M2)",5.55,KG
11051,"CHAPA DE ACO GALVANIZADA BITOLA GSG 26, E = 0,50 MM (4,00 KG/M2)",5.96,KG
40576,"CHAPA DE ACO GROSSA, ASTM A36, BITOLA 3/16, E =4,75 MM (37,29 KG/M2) (COLETADO CAIXA)",3.07,KG
1333,"CHAPA DE ACO GROSSA, ASTM A36, E = 1/2 "" (12,70 MM) 99,59 KG/M2",4.34,KG
1330,"CHAPA DE ACO GROSSA, ASTM A36, E = 1/4 "" (6,35 MM) 49,79 KG/M2",4.45,KG
10957,"CHAPA DE ACO GROSSA, ASTM A36, E = 3/4 "" (19,05 MM) 149,39 KG/M2",5.55,KG
1332,"CHAPA DE ACO GROSSA, ASTM A36, E = 3/8 "" (9,53 MM) 74,69 KG/M2",4.62,KG
1334,"CHAPA DE ACO GROSSA, ASTM A36, E = 5/8 "" (15,88 MM) 124,49 KG/M2",5.12,KG
1335,"CHAPA DE ACO GROSSA, ASTM A36, E = 7/8 "" (22,23 MM) 174,28 KG/M2",5.19,KG
1337,"CHAPA DE ACO XADREZ PARA PISOS, E = 1/4 "" (6,30 MM) 54,53 KG/M2",5.47,KG
11122,"CHAPA DE ALUMINIO, E = 3 MM, L = 1000 MM - 8,10 KG/M2 (LIGA 1200 - H14)",13.93,KG
11123,"CHAPA DE ALUMINIO, E = 4 MM, L = 1000 MM - 10,8 KG/M2 (LIGA 1200 - H14)",13.93,KG
11125,"CHAPA DE ALUMINIO, E = 5 MM, L = 1060 MM - 13,5 KG/M2 (LIGA 1200 - H14)",13.93,KG
39416,"CHAPA DE GESSO ACARTONADO, RESISTENTE A UMIDADE (RU), COR VERDE, E = 12,5 MM, 1200 X 1800 MM (L X C)",25.87,M2
39417,"CHAPA DE GESSO ACARTONADO, RESISTENTE A UMIDADE (RU), COR VERDE, E = 12,5 MM, 1200 X 2400 MM (L X C)",27.13,M2
39414,"CHAPA DE GESSO ACARTONADO, RESISTENTE AO FOGO (RF), COR ROSA, E = 12,5 MM, 1200 X 1800 MM (L X C)",24.3,M2
39415,"CHAPA DE GESSO ACARTONADO, RESISTENTE AO FOGO (RF), COR ROSA, E = 12,5 MM, 1200 X 2400 MM (L X C)",25.75,M2
39412,"CHAPA DE GESSO ACARTONADO, STANDARD (ST), COR BRANCA, E = 12,5 MM, 1200 X 1800 MM (L X C)",18.29,M2
39413,"CHAPA DE GESSO ACARTONADO, STANDARD (ST), COR BRANCA, E = 12,5 MM, 1200 X 2400 MM (L X C)",18.12,M2
1338,"CHAPA DE LAMINADO MELAMINICO, LISO BRILHANTE, DE *1,25 X 3,08* M, E = 0,8 MM",18.86,M2
1340,"CHAPA DE LAMINADO MELAMINICO, LISO FOSCO, DE *1,25 X 3,08* M, E = 0,8 MM",21.8,M2
1341,"CHAPA DE LAMINADO MELAMINICO, TEXTURIZADO, DE *1,25 X 3,08* M, E = 0,8 MM",21,M2
1364,"CHAPA DE MADEIRA COMPENSADA DE PINUS, VIROLA OU EQUIVALENTE, DE *2,2 X 1,6* M, E = 10 MM",20.92,M2
1361,"CHAPA DE MADEIRA COMPENSADA DE PINUS, VIROLA OU EQUIVALENTE, DE *2,2 X 1,6* M, E = 12 MM",87.26,UN
1362,"CHAPA DE MADEIRA COMPENSADA DE PINUS, VIROLA OU EQUIVALENTE, DE *2,2 X 1,6* M, E = 15 MM",29.12,M2
11131,"CHAPA DE MADEIRA COMPENSADA DE PINUS, VIROLA OU EQUIVALENTE, DE *2,2 X 1,6* M, E = 20 MM",37.27,M2
11132,"CHAPA DE MADEIRA COMPENSADA DE PINUS, VIROLA OU EQUIVALENTE, DE *2,2 X 1,6* M, E = 25 MM",44.07,M2
1363,"CHAPA DE MADEIRA COMPENSADA DE PINUS, VIROLA OU EQUIVALENTE, DE *2,2 X 1,6* M, E = 6 MM",14.82,M2
11130,"CHAPA DE MADEIRA COMPENSADA DE PINUS, VIROLA OU EQUIVALENTE, DE *2,2 X 1,6* M, E = 8 MM",18.77,M2
11134,"CHAPA DE MADEIRA COMPENSADA NAVAL (COM COLA FENOLICA), E = 10 MM, DE *1,60 X 2,20* M",22.3,M2
11135,"CHAPA DE MADEIRA COMPENSADA NAVAL (COM COLA FENOLICA), E = 12 MM, DE *1,60 X 2,20* M",27.18,M2
11136,"CHAPA DE MADEIRA COMPENSADA NAVAL (COM COLA FENOLICA), E = 15 MM, DE *1,60 X 2,20* M",29.4,M2
34743,"CHAPA DE MADEIRA COMPENSADA NAVAL (COM COLA FENOLICA), E = 18 MM, DE *1,60 X 2,20* M",37.43,M2
11137,"CHAPA DE MADEIRA COMPENSADA NAVAL (COM COLA FENOLICA), E = 20 MM, DE *1,60 X 2,20* M",41.74,M2
34745,"CHAPA DE MADEIRA COMPENSADA NAVAL (COM COLA FENOLICA), E = 25 MM, DE *1,60 X 2,20* M",47.57,M2
34746,"CHAPA DE MADEIRA COMPENSADA NAVAL (COM COLA FENOLICA), E = 4 MM, DE *1,60 X 2,20* M",12.25,M2
1360,"CHAPA DE MADEIRA COMPENSADA NAVAL (COM COLA FENOLICA), E = 6 MM, DE *1,60 X 2,20* M",15.13,M2
1342,"CHAPA DE MADEIRA COMPENSADA PLASTIFICADA PARA FORMA DE CONCRETO, DE 2,20 x 1,10 m, e = 14 MM.",53.25,UN
1346,"CHAPA DE MADEIRA COMPENSADA PLASTIFICADA PARA FORMA DE CONCRETO, DE 2,20 x 1,10 M, E = 10 MM.",17.29,M2
1345,"CHAPA DE MADEIRA COMPENSADA PLASTIFICADA PARA FORMA DE CONCRETO, DE 2,20 x 1,10 M, E = 18 MM.",28.01,M2
1344,"CHAPA DE MADEIRA COMPENSADA PLASTIFICADA PARA FORMA DE CONCRETO, DE 2,20 x 1,10 M, E = 6 MM.",30.12,UN
1347,"CHAPA DE MADEIRA COMPENSADA PLASTIFICADA PARA FORMA DE CONCRETO, DE 2,20 X 1,10 M, E = 12 MM",20.66,M2
1349,"CHAPA DE MADEIRA COMPENSADA PLASTIFICADA PARA FORMA DE CONCRETO, DE 2,20 X 1,10 M, E = 20 MM",75.95,UN
1350,"CHAPA DE MADEIRA COMPENSADA RESINADA PARA FORMA DE CONCRETO, DE *2,2 X 1,1* M, E = 10 MM",28.66,UN
1357,"CHAPA DE MADEIRA COMPENSADA RESINADA PARA FORMA DE CONCRETO, DE *2,2 X 1,1* M, E = 12 MM",36.51,UN
1355,"CHAPA DE MADEIRA COMPENSADA RESINADA PARA FORMA DE CONCRETO, DE *2,2 X 1,1* M, E = 14 MM",16.8,M2
1358,"CHAPA DE MADEIRA COMPENSADA RESINADA PARA FORMA DE CONCRETO, DE *2,2 X 1,1* M, E = 17 MM",19.46,M2
1359,"CHAPA DE MADEIRA COMPENSADA RESINADA PARA FORMA DE CONCRETO, DE *2,2 X 1,1* M, E = 20 MM",56.4,UN
1351,"CHAPA DE MADEIRA COMPENSADA RESINADA PARA FORMA DE CONCRETO, DE *2,2 X 1,1* M, E = 6 MM",18.17,UN
34659,"CHAPA DE MDF BRANCO LISO 1 FACE, E = 12 MM, DE *2,75 X 1,85* M",17.18,M2
34514,"CHAPA DE MDF BRANCO LISO 1 FACE, E = 15 MM, DE *2,75 X 1,85* M",19.03,M2
34660,"CHAPA DE MDF BRANCO LISO 1 FACE, E = 18 MM, DE *2,75 X 1,85* M",24.15,M2
34661,"CHAPA DE MDF BRANCO LISO 1 FACE, E = 25 MM, DE *2,75 X 1,85* M",34.68,M2
34667,"CHAPA DE MDF BRANCO LISO 1 FACE, E = 6 MM, DE *2,75 X 1,85* M",12.56,M2
34668,"CHAPA DE MDF BRANCO LISO 1 FACE, E = 9 MM, DE *2,75 X 1,85* M",16.41,M2
34741,"CHAPA DE MDF BRANCO LISO 2 FACES, E = 12 MM, DE *2,75 X 1,85* M",18.06,M2
34664,"CHAPA DE MDF BRANCO LISO 2 FACES, E = 15 MM, DE *2,75 X 1,85* M",19.71,M2
34665,"CHAPA DE MDF BRANCO LISO 2 FACES, E = 18 MM, DE *2,75 X 1,85* M",24.46,M2
34666,"CHAPA DE MDF BRANCO LISO 2 FACES, E = 25 MM, DE *2,75 X 1,85* M",36.95,M2
34669,"CHAPA DE MDF BRANCO LISO 2 FACES, E = 6 MM, DE *2,75 X 1,85* M",13.55,M2
34670,"CHAPA DE MDF BRANCO LISO 2 FACES, E = 9 MM, DE *2,75 X 1,85* M",16.57,M2
34671,"CHAPA DE MDF CRU, E = 12 MM, DE *2,75 X 1,85* M",13.83,M2
34672,"CHAPA DE MDF CRU, E = 15 MM, DE *2,75 X 1,85* M",14.58,M2
34673,"CHAPA DE MDF CRU, E = 18 MM, DE *2,75 X 1,85* M",17.8,M2
34674,"CHAPA DE MDF CRU, E = 20 MM, DE *2,75 X 1,85* M",23.66,M2
34675,"CHAPA DE MDF CRU, E = 25 MM, DE *2,75 X 1,85* M",28.85,M2
34676,"CHAPA DE MDF CRU, E = 6 MM, DE *2,75 X 1,85* M",8.3,M2
34677,"CHAPA DE MDF CRU, E = 9 MM, DE *2,75 X 1,85* M",11.16,M2
11047,"CHAPA GALV PLANA 19GSG 1,158MM 9,307KG/M2",5.55,KG
11061,"CHAPA GALV PLANA 30GSG 0,399MM 3,204KG/M2",6.7,KG
40631,"CHAPA PARA EMENDA DE VIGA, EM ACO GROSSO, QUALIDADE ESTRUTURAL, BITOLA 3/16 , E=4,75 MM, 4 FUROS, LARGURA 45 MM, COMPRIMENTO 500 MM  (COLETADO CAIXA)",42.38,PAR
11584,"CHAPA RIGIDA DE FIBRAS DE MADEIRA PRENSADA A QUENTE, LISA, DE *1,22 X 2,44* M,  E = 2,5 MM",74.24,UN
11112,"CHAPA/BOBINA ALUMINIO, E = 0,5 MM, L = 300 MM - 0,41 KG/M (LIGA 1200 - H14)",13.93,KG
11115,"CHAPA/BOBINA ALUMINIO, E = 0,8 MM, L = 1000 MM - 2,16 KG/M (LIGA 1200 - H14)",6.44,M
11113,"CHAPA/BOBINA ALUMINIO, E = 0,8 MM, L = 500 MM - 1,08 KG/M (LIGA 1200 - H14)",13.93,KG
11114,"CHAPA/BOBINA ALUMINIO, E = 0,8 MM, L = 600 MM - 1,30 KG/M (LIGA 1200 - H14)",10.71,M
20971,"CHAVE DUPLA PARA CONEXOES TIPO STORZ, ENGATE RAPIDO 1 1/2"" X 2 1/2"", EM LATAO, PARA INSTALACAO PREDIAL COMBATE A INCENDIO",8.53,UN
12081,CHAVE ELETRICA TRIPOLAR BLINDADA DE 30 A / 250 V,171.43,UN
13709,CHAVE ESTRELA TRIANGULO TRIFASICA P/ MOTOR 15CV (380V) P/ FUSIVEL DIAZED 35A,601.43,UN
12083,"CHAVE FACA TRIPOLAR BLINDADA 100A/250V, TIPO F-323 SPF DA MAR-GIRIUS CONTINENTAL OU EQUIV",642.86,UN
12082,"CHAVE FACA TRIPOLAR BLINDADA 60A/250V, TIPO F-322 SPF DA MAR-GIRIUS CONTINENTAL OU EQUIV",279.64,UN
5047,"CHAVE FUSIVEL DE DISTRIBUICAO 15,0KV/100A",262.78,UN
5048,"CHAVE FUSIVEL DE DISTRIBUICAO 34,5KV/100A",354.03,UN
38472,"CHAVE INGLESA/CHAVE AJUSTAVEL 15 """,71.13,UN
13354,"CHAVE PARTIDA DIRETA P/MOTOR TRIFASICO 7,50CV/380V, C/FUSIVEIS DIAZED E BOTAO LIGA-DESLIGA TIPO GPS SIEMENS OU EQUIV",521.43,UN
14058,CHAVE PARTIDA DIRETA TRIFASICA P/ MOTOR 10CV-220V C/ FUSIVEL DIAZED 63A,661.04,UN
14056,CHAVE PARTIDA DIRETA TRIFASICA P/ MOTOR 30CV-220V C/ FUSIVEL NH 160A,4378.35,UN
14057,CHAVE PARTIDA DIRETA TRIFASICA P/ MOTOR 5CV-220V C/ FUSIVEL DIAZED 35A,681.18,UN
13708,CHAVE PARTIDA DIRETA TRIFASICA P/ MOTOR 5CV-380V C/ FUSIVEL DIAZED 20A,719.75,UN
13369,"CHAVE SECCIONADORA FUSIVEL TRIPOLAR, MANOBRA C/ CARGA, 160A/500V P/ FUSIVEIS NH TAMANHO 00 CORRENTE NOMINAL ATE 160A, TIPO 3 NP 4080 DA SIEMENS OU EQUIV",242.46,UN
13370,"CHAVE SECCIONADORA FUSIVEL TRIPOLAR, MANOBRA C/ CARGA, 250A/500V P/ FUSIVEIS NH TAMANHO 1 CORRENTE NOMINAL ATE 250A, TIPO 3 NN 2200 DA SIEMENS OU EQUIV",297.82,UN
2399,"CHAVE SECCIONADORA TRIPOLAR C/ PORTA FUSIVEIS NH, MANOBRA C/ CARGA, 400A/500V, TIPO S37 SIEMENS OU EQUIV",1836.44,UN
14281,"CHAVE SECCIONADORA TRIPOLAR 250A, 600V C/ FUSIVEIS NH 200A EM CAIXA BLINDADA EM ACO",1003.58,UN
14282,"CHAVE SECCIONADORA TRIPOLAR 400A, 600V C/ FUSIVEIS NH 400A EM CAIXA BLINDADA EM ACO",1285.72,UN
14283,"CHAVE SECCIONADORA TRIPOLAR 600A, 600V C/ FUSIVEIS NH 600A EM CAIXA BLINDADO EM ACO",1728.58,UN
14386,"CHAVE SECCIONADORA TRIPOLAR, ABERTURA EM CARGA 15KV, 400A , C/ PUNHO",1998.23,UN
14385,"CHAVE SECCIONADORA UNIPOLAR, ABERTURA EM CARGA C/ VARA, 15KV, 400A USO INTERNO",571.43,UN
13279,"CHUMBADOR DE ACO 5/8"" X 200MM C/ ROSCA E PORCA",7.09,KG
11977,"CHUMBADOR DE ACO, DIAMETRO 1/2"", COMPRIMENTO 75 MM",6.09,UN
11975,"CHUMBADOR DE ACO, DIAMETRO 5/8"", COMPRIMENTO 6"", COM PORCA",13.35,UN
39746,"CHUMBADOR DE ACO, 1"" X 600 MM, PARA POSTES DE ACO COM BASE, INCLUSO PORCA E ARRUELA",148.64,UN
11976,"CHUMBADOR OMEGA C/PARAFUSO OM1404 1/4""",4.49,UN
1368,"CHUVEIRO COMUM EM PLASTICO BRANCO, COM CANO, 3 TEMPERATURAS, 5500 W (110/220 V)",45.36,UN
1367,"CHUVEIRO COMUM EM PLASTICO CROMADO, COM CANO, 4 TEMPERATURAS (110/220 V)",146.72,UN
7608,"CHUVEIRO PLASTICO BRANCO SIMPLES 5 '' PARA ACOPLAR EM HASTE 1/2 "", AGUA FRIA",4.34,UN
11109,CIMENTO ASFALTICO DE PETROLEO A GRANEL (CAP) 30/45 (COM ICMS),2.05,KG
497,CIMENTO ASFALTICO DE PETROLEO A GRANEL (CAP) 50/70 (COM ICMS),2071.69,T
1380,CIMENTO BRANCO,2.58,KG
1375,CIMENTO IMPERMEABILIZANTE DE PEGA ULTRARRAPIDA PARA TAMPONAMENTOS,3.94,KG
1379,CIMENTO PORTLAND COMPOSTO CP II-32,0.44,KG
10511,CIMENTO PORTLAND COMPOSTO CP II-32 (SACO DE 50 KG),22,50KG
13284,CIMENTO PORTLAND DE ALTO FORNO (AF) CP III-32,0.37,KG
25974,CIMENTO PORTLAND ESTRUTURAL BRANCO CPB-32,1.47,KG
1382,CIMENTO PORTLAND POZOLANICO CP IV- 32,21.2,50KG
34753,CIMENTO PORTLAND POZOLANICO CP IV-32,0.42,KG
420,CINTA CIRCULAR EM ACO GALVANIZADO DE 150 MM DE DIAMETRO PARA FIXACAO DE CAIXA MEDICAO,18,UN
12327,CINTA CIRCULAR EM ACO GALVANIZADO DE 210 MM DE DIAMETRO PARA INSTALACAO DE TRANSFORMADOR EM POSTE DE CONCRETO,21.44,UN
36148,"CINTURAO DE SEGURANCA TIPO PARAQUEDISTA, FIVELA EM ACO, AJUSTE NO SUSPENSARIO, CINTURA E PERNAS",57.4,UN
12329,COBRE ELETROLITICO EM BARRA OU CHAPA,57.69,KG
1339,COLA A BASE DE RESINA SINTETICA PARA CHAPA DE LAMINADO MELAMINICO,18.91,KG
11849,COLA BRANCA BASE PVA,14.81,L
37418,"COLAR DE TOMADA EM POLIPROPILENO, PP, COM PARAFUSOS, PARA PEAD, 63 X 1/2"" - LIGACAO PREDIAL DE AGUA",8.11,UN
37419,"COLAR DE TOMADA EM POLIPROPILENO, PP, COM PARAFUSOS, PARA PEAD, 63 X 3/4"" - LIGACAO PREDIAL DE AGUA",8.33,UN
1436,"COLAR TOMADA PVC, COM TRAVAS, SAIDA COM ROSCA, DE 110 MM X 1/2"", PARA LIGACAO PREDIAL DE AGUA",17.57,UN
1427,"COLAR TOMADA PVC, COM TRAVAS, SAIDA COM ROSCA, DE 110 MM X 3/4"", PARA LIGACAO PREDIAL DE AGUA",17.57,UN
1402,"COLAR TOMADA PVC, COM TRAVAS, SAIDA COM ROSCA, DE 32 MM X 1/2"", PARA LIGACAO PREDIAL DE AGUA",9.27,UN
1423,"COLAR TOMADA PVC, COM TRAVAS, SAIDA COM ROSCA, DE 32 MM X 3/4"", PARA LIGACAO PREDIAL DE AGUA",9.27,UN
1421,"COLAR TOMADA PVC, COM TRAVAS, SAIDA COM ROSCA, DE 40 MM X 1/2"", PARA LIGACAO PREDIAL DE AGUA",9.62,UN
1420,"COLAR TOMADA PVC, COM TRAVAS, SAIDA COM ROSCA, DE 40 MM X 3/4"", PARA LIGACAO PREDIAL DE AGUA",9.62,UN
1419,"COLAR TOMADA PVC, COM TRAVAS, SAIDA COM ROSCA, DE 50 MM X 1/2"", PARA LIGACAO PREDIAL DE AGUA",10.43,UN
1439,"COLAR TOMADA PVC, COM TRAVAS, SAIDA COM ROSCA, DE 50 MM X 3/4"", PARA LIGACAO PREDIAL DE AGUA",10.43,UN
1415,"COLAR TOMADA PVC, COM TRAVAS, SAIDA COM ROSCA, DE 60 MM X 1/2"", PARA LIGACAO PREDIAL DE AGUA",11.71,UN
1414,"COLAR TOMADA PVC, COM TRAVAS, SAIDA COM ROSCA, DE 60 MM X 3/4"", PARA LIGACAO PREDIAL DE AGUA",11.71,UN
1413,"COLAR TOMADA PVC, COM TRAVAS, SAIDA COM ROSCA, DE 75 MM X 1/2"", PARA LIGACAO PREDIAL DE AGUA",14.16,UN
1417,"COLAR TOMADA PVC, COM TRAVAS, SAIDA COM ROSCA, DE 75 MM X 3/4"", PARA LIGACAO PREDIAL DE AGUA",14.16,UN
1412,"COLAR TOMADA PVC, COM TRAVAS, SAIDA COM ROSCA, DE 85 MM X 1/2"", PARA LIGACAO PREDIAL DE AGUA",14.69,UN
1416,"COLAR TOMADA PVC, COM TRAVAS, SAIDA COM ROSCA, DE 85 MM X 3/4"", PARA LIGACAO PREDIAL DE AGUA",14.69,UN
1411,"COLAR TOMADA PVC, COM TRAVAS, SAIDA ROSCAVEL COM BUCHA DE LATAO, DE 110 MM X 1/2"", PARA LIGACAO PREDIAL DE AGUA",26.7,UN
20093,"COLAR TOMADA PVC, COM TRAVAS, SAIDA ROSCAVEL COM BUCHA DE LATAO, DE 110 MM X 3/4"", PARA LIGACAO PREDIAL DE AGUA",26.7,UN
1435,"COLAR TOMADA PVC, COM TRAVAS, SAIDA ROSCAVEL COM BUCHA DE LATAO, DE 60 MM X 1/2"", PARA LIGACAO PREDIAL DE AGUA",17.75,UN
1406,"COLAR TOMADA PVC, COM TRAVAS, SAIDA ROSCAVEL COM BUCHA DE LATAO, DE 60 MM X 3/4"", PARA LIGACAO PREDIAL DE AGUA",17.75,UN
1407,"COLAR TOMADA PVC, COM TRAVAS, SAIDA ROSCAVEL COM BUCHA DE LATAO, DE 75 MM X 1/2"", PARA LIGACAO PREDIAL DE AGUA",22.11,UN
1418,"COLAR TOMADA PVC, COM TRAVAS, SAIDA ROSCAVEL COM BUCHA DE LATAO, DE 75 MM X 3/4"", PARA LIGACAO PREDIAL DE AGUA",22.11,UN
1404,"COLAR TOMADA PVC, COM TRAVAS, SAIDA ROSCAVEL COM BUCHA DE LATAO, DE 85 MM X 1/2"", PARA LIGACAO PREDIAL DE AGUA",23.44,UN
1410,"COLAR TOMADA PVC, COM TRAVAS, SAIDA ROSCAVEL COM BUCHA DE LATAO, DE 85 MM X 3/4"", PARA LIGACAO PREDIAL DE AGUA",23.44,UN
38375,"COLHER DE PEDREIRO FORJADA 8 "" CANTO REDONDO, CABO DE MADEIRA",15.19,UN
1442,"COMPACTADOR DE SOLO, TIPO PLACA VIBRATORIA REVERSIVEL, COM MOTOR A GASOLINA DE 4 TEMPOS, PESO ENTRE 125 E 150 KG, FORCA CENTRIFUGA ENTRE 2500 E 2800 KGF, LARGURA DE TRABALHO ENTRE 400 E 450 MM, FREQUENCIA DE VI",9739.37,UN
1443,"COMPACTADOR DE SOLOS COM PLACA VIBRATORIA, DE 135 A 156 KG, COM MOTOR A DIESEL OU GASOLINA DE 4 A 6 HP, NAO REVERSIVEL (LOCACAO)",2.93,H
11281,COMPACTADOR DE SOLOS DE PERCURSAO (SOQUETE) COM MOTOR A GASOLINA 4 TEMPOS DE 3 HP (3 CV),11601.5,UN
13458,COMPACTADOR DE SOLOS DE PERCURSAO (SOQUETE) COM MOTOR A GASOLINA 4 TEMPOS DE 4 HP (4 CV),14375.77,UN
1449,COMPACTADOR SOLOS C/ PLACA VIBRATORIA MOTOR DIESEL/GASOLINA * 5HP * NAO REVERSIVEL TIPO CLARIDOM CS-15 OU EQUIV.,2.63,H
1453,COMPACTADOR SOLOS C/ PLACA VIBRATORIA MOTOR DIESEL/GASOLINA 7 A 10HP 400KG NAO REVERSIVEL TIPO DYNAPAC CM-20 OU EQUIV.,3.51,H
1444,COMPACTADOR SOLOS COM PLACA VIBRATORIA MOTOR DIESEL/GASOLINA MENOR OU IGUAL A 10CV NAO REVERSIVEL TIPO CLARIDOM CS- 30 OU EQUIVALENTE,3.13,H
1448,COMPACTADOR SOLOS PNEUMATICO TIPO SAPO ATE 35KG TIPO CLOZIRONE OU EQUIV.,3.51,H
1445,COMPACTADOR SOLOS TIPO SAPO C/ MOTOR DIESEL/GASOLINA *3HP* NAO REVERSIVEL PADRAO DYNAPAL LC -7 I R OU EQUIV.,3.51,H
36524,"COMPRESSOR DE AR ESTACIONARIO, VAZAO 620 PCM, PRESSAO EFETIVA DE TRABALHO 109 PSI, MOTOR ELETRICO, POTENCIA 127 CV",68182.56,UN
36526,"COMPRESSOR DE AR REBOCAVEL VAZAO 400 PCM, PRESSAO EFETIVA DE TRABALHO 102 PSI, MOTOR DIESEL, POTENCIA 110 CV",54944.28,UN
36523,"COMPRESSOR DE AR REBOCAVEL VAZAO 748 PCM, PRESSAO EFETIVA DE TRABALHO 102 PSI, MOTOR DIESEL, POTENCIA 210 CV",117628.3,UN
36527,"COMPRESSOR DE AR REBOCAVEL VAZAO 860 PCM, PRESSAO EFETIVA DE TRABALHO 102 PSI, MOTOR DIESEL, POTENCIA 250 CV",127768.56,UN
13803,"COMPRESSOR DE AR REBOCAVEL, VAZAO *89* PCM, PRESSAO EFETIVA DE TRABALHO *102* PSI, MOTOR DIESEL, POTENCIA *20* CV",46200,UN
38642,"COMPRESSOR DE AR REBOCAVEL, VAZAO 152 PCM, PRESSAO EFETIVA DE TRABALHO 102 PSI, MOTOR DIESEL, POTENCIA 31,5 KW",29747.8,UN
36522,"COMPRESSOR DE AR REBOCAVEL, VAZAO 189 PCM, PRESSAO EFETIVA DE TRABALHO 102 PSI, MOTOR DIESEL, POTENCIA 63 CV",34596.33,UN
36525,"COMPRESSOR DE AR REBOCAVEL, VAZAO 250 PCM, PRESSAO EFETIVA DE TRABALHO 102 PSI, MOTOR DIESEL, POTENCIA 81 CV",46332.57,UN
